时间标识,2024/7/4 10:15:19,时间标识,2024/7/4 10:15:19
间隔,0.0002,间隔,0.0002
通道名称,"输入0",通道名称,"输入1"
单位,"V",单位,"V"
12.109,2.076201556250453,12.109,2.1097599966451526
12.1092,2.077492265496403,12.1092,2.1136321243830025
12.1094,2.074910847004503,12.1094,2.1136321243830025
12.1096,2.0697480100207031,12.1096,2.1097599966451526
12.1098,2.0710387192666531,12.1098,2.1071785781532526
12.11,2.0710387192666531,12.11,2.1045971596613526
12.1102,2.0697480100207031,12.1102,2.1058878689073026
12.1104,2.0710387192666531,12.1104,2.1084692873992026
12.1106,2.0632944637909532,12.1106,2.1033064504154027
12.1108,2.0632944637909532,12.1108,2.0994343226775527
12.111,2.072329428512603,12.111,2.0981436134316027
12.1112,2.0671665915288031,12.1112,2.0981436134316027
12.1114,2.0645851730369031,12.1114,2.1033064504154027
12.1116,2.0594223360531032,12.1116,2.0981436134316027
12.1118,2.0620037545450032,12.1118,2.0981436134316027
12.112,2.0607130452990532,12.112,2.0968529041856527
12.1122,2.0581316268071532,12.1122,2.0942714856937528
12.1124,2.0568409175612032,12.1124,2.0955621949397027
12.1126,2.0542594990693033,12.1126,2.0942714856937528
12.1128,2.0568409175612032,12.1128,2.0968529041856527
12.113,2.0516780805774033,12.113,2.0929807764478028
12.1132,2.0529687898233533,12.1132,2.0981436134316027
12.1134,2.0581316268071532,12.1134,2.0942714856937528
12.1136,2.0542594990693033,12.1136,2.0955621949397027
12.1138,2.0607130452990532,12.1138,2.0929807764478028
12.114,2.0503873713314533,12.114,2.0916900672018528
12.1142,2.0555502083152533,12.1142,2.0916900672018528
12.1144,2.0478059528395534,12.1144,2.0903993579559028
12.1146,2.0516780805774033,12.1146,2.0878179394640028
12.1148,2.0516780805774033,12.1148,2.0942714856937528
12.115,2.0478059528395534,12.115,2.0903993579559028
12.1152,2.0542594990693033,12.1152,2.0852365209721029
12.1154,2.0529687898233533,12.1154,2.0968529041856527
12.1156,2.0529687898233533,12.1156,2.0929807764478028
12.1158,2.0516780805774033,12.1158,2.0852365209721029
12.116,2.0503873713314533,12.116,2.0865272302180529
12.1162,2.0490966620855033,12.1162,2.0903993579559028
12.1164,2.0478059528395534,12.1164,2.0891086487099528
12.1166,2.0478059528395534,12.1166,2.0916900672018528
12.1168,2.0529687898233533,12.1168,2.0916900672018528
12.117,2.0542594990693033,12.117,2.0891086487099528
12.1172,2.0529687898233533,12.1172,2.0891086487099528
12.1174,2.0542594990693033,12.1174,2.0916900672018528
12.1176,2.0542594990693033,12.1176,2.0891086487099528
12.1178,2.0581316268071532,12.1178,2.0903993579559028
12.118,2.0529687898233533,12.118,2.0929807764478028
12.1182,2.0542594990693033,12.1182,2.0878179394640028
12.1184,2.0568409175612032,12.1184,2.0942714856937528
12.1186,2.0555502083152533,12.1186,2.0891086487099528
12.1188,2.0555502083152533,12.1188,2.0942714856937528
12.119,2.0581316268071532,12.119,2.0903993579559028
12.1192,2.0529687898233533,12.1192,2.0955621949397027
12.1194,2.0568409175612032,12.1194,2.0929807764478028
12.1196,2.0555502083152533,12.1196,2.0994343226775527
12.1198,2.0568409175612032,12.1198,2.0903993579559028
12.12,2.0607130452990532,12.12,2.0955621949397027
12.1202,2.0555502083152533,12.1202,2.0994343226775527
12.1204,2.0594223360531032,12.1204,2.1071785781532526
12.1206,2.0645851730369031,12.1206,2.1020157411694527
12.1208,2.0645851730369031,12.1208,2.1020157411694527
12.121,2.0697480100207031,12.121,2.0981436134316027
12.1212,2.073620137758553,12.1212,2.1071785781532526
12.1214,2.0671665915288031,12.1214,2.1071785781532526
12.1216,2.0684573007747531,12.1216,2.1136321243830025
12.1218,2.072329428512603,12.1218,2.1084692873992026
12.122,2.0697480100207031,12.122,2.1123414151370525
12.1222,2.0658758822828531,12.1222,2.1058878689073026
12.1224,2.0671665915288031,12.1224,2.1110507058911026
12.1226,2.0710387192666531,12.1226,2.1071785781532526
12.1228,2.0710387192666531,12.1228,2.1071785781532526
12.123,2.074910847004503,12.123,2.1123414151370525
12.1232,2.076201556250453,12.1232,2.1071785781532526
12.1234,2.076201556250453,12.1234,2.1175042521208525
12.1236,2.074910847004503,12.1236,2.1162135428749025
12.1238,2.076201556250453,12.1238,2.1123414151370525
12.124,2.078782974742353,12.124,2.1200856706127524
12.1242,2.078782974742353,12.1242,2.1149228336289525
12.1244,2.073620137758553,12.1244,2.1123414151370525
12.1246,2.078782974742353,12.1246,2.1136321243830025
12.1248,2.0826551024802029,12.1248,2.1162135428749025
12.125,2.0800736839883029,12.125,2.1149228336289525
12.1252,2.0826551024802029,12.1252,2.1200856706127524
12.1254,2.0813643932342529,12.1254,2.1226670891046524
12.1256,2.0826551024802029,12.1256,2.1213763798587024
12.1258,2.0826551024802029,12.1258,2.1175042521208525
12.126,2.078782974742353,12.126,2.1162135428749025
12.1262,2.0800736839883029,12.1262,2.1226670891046524
12.1264,2.0826551024802029,12.1264,2.1123414151370525
12.1266,2.0826551024802029,12.1266,2.1175042521208525
12.1268,2.0813643932342529,12.1268,2.1187949613668025
12.127,2.0826551024802029,12.127,2.1175042521208525
12.1272,2.076201556250453,12.1272,2.1175042521208525
12.1274,2.0813643932342529,12.1274,2.1200856706127524
12.1276,2.0813643932342529,12.1276,2.1200856706127524
12.1278,2.074910847004503,12.1278,2.1136321243830025
12.128,2.0813643932342529,12.128,2.1149228336289525
12.1282,2.0800736839883029,12.1282,2.1136321243830025
12.1284,2.076201556250453,12.1284,2.1213763798587024
12.1286,2.074910847004503,12.1286,2.1149228336289525
12.1288,2.078782974742353,12.1288,2.1136321243830025
12.129,2.0710387192666531,12.129,2.1123414151370525
12.1292,2.073620137758553,12.1292,2.1162135428749025
12.1294,2.0697480100207031,12.1294,2.1110507058911026
12.1296,2.072329428512603,12.1296,2.1110507058911026
12.1298,2.073620137758553,12.1298,2.1058878689073026
12.13,2.072329428512603,12.13,2.1084692873992026
12.1302,2.0684573007747531,12.1302,2.1033064504154027
12.1304,2.0671665915288031,12.1304,2.1097599966451526
12.1306,2.0671665915288031,12.1306,2.1020157411694527
12.1308,2.0645851730369031,12.1308,2.0994343226775527
12.131,2.0671665915288031,12.131,2.0968529041856527
12.1312,2.0632944637909532,12.1312,2.1045971596613526
12.1314,2.0568409175612032,12.1314,2.0994343226775527
12.1316,2.0645851730369031,12.1316,2.0994343226775527
12.1318,2.0620037545450032,12.1318,2.1007250319235027
12.132,2.0581316268071532,12.132,2.0994343226775527
12.1322,2.0581316268071532,12.1322,2.1033064504154027
12.1324,2.0594223360531032,12.1324,2.1007250319235027
12.1326,2.0581316268071532,12.1326,2.0968529041856527
12.1328,2.0632944637909532,12.1328,2.0929807764478028
12.133,2.0555502083152533,12.133,2.0929807764478028
12.1332,2.0503873713314533,12.1332,2.0878179394640028
12.1334,2.0542594990693033,12.1334,2.0916900672018528
12.1336,2.0529687898233533,12.1336,2.0916900672018528
12.1338,2.0581316268071532,12.1338,2.0891086487099528
12.134,2.0503873713314533,12.134,2.0852365209721029
12.1342,2.0555502083152533,12.1342,2.0916900672018528
12.1344,2.0529687898233533,12.1344,2.0916900672018528
12.1346,2.0555502083152533,12.1346,2.0903993579559028
12.1348,2.0478059528395534,12.1348,2.0878179394640028
12.135,2.0542594990693033,12.135,2.0865272302180529
12.1352,2.0490966620855033,12.1352,2.0929807764478028
12.1354,2.0490966620855033,12.1354,2.0852365209721029
12.1356,2.0503873713314533,12.1356,2.0865272302180529
12.1358,2.0503873713314533,12.1358,2.0878179394640028
12.136,2.0516780805774033,12.136,2.0878179394640028
12.1362,2.0490966620855033,12.1362,2.0916900672018528
12.1364,2.0478059528395534,12.1364,2.0865272302180529
12.1366,2.0529687898233533,12.1366,2.0865272302180529
12.1368,2.0465152435936034,12.1368,2.0839458117261529
12.137,2.0516780805774033,12.137,2.0826551024802029
12.1372,2.0529687898233533,12.1372,2.0891086487099528
12.1374,2.0490966620855033,12.1374,2.0865272302180529
12.1376,2.0516780805774033,12.1376,2.0903993579559028
12.1378,2.0503873713314533,12.1378,2.0865272302180529
12.138,2.0516780805774033,12.138,2.0878179394640028
12.1382,2.0503873713314533,12.1382,2.0903993579559028
12.1384,2.0529687898233533,12.1384,2.0981436134316027
12.1386,2.0516780805774033,12.1386,2.0865272302180529
12.1388,2.0555502083152533,12.1388,2.0916900672018528
12.139,2.0581316268071532,12.139,2.0891086487099528
12.1392,2.0516780805774033,12.1392,2.0942714856937528
12.1394,2.0581316268071532,12.1394,2.0955621949397027
12.1396,2.0594223360531032,12.1396,2.0968529041856527
12.1398,2.0568409175612032,12.1398,2.0942714856937528
12.14,2.0607130452990532,12.14,2.0968529041856527
12.1402,2.0620037545450032,12.1402,2.0981436134316027
12.1404,2.0620037545450032,12.1404,2.0994343226775527
12.1406,2.0658758822828531,12.1406,2.1033064504154027
12.1408,2.0594223360531032,12.1408,2.1033064504154027
12.141,2.0671665915288031,12.141,2.1045971596613526
12.1412,2.0671665915288031,12.1412,2.1045971596613526
12.1414,2.0632944637909532,12.1414,2.1058878689073026
12.1416,2.0671665915288031,12.1416,2.1058878689073026
12.1418,2.0684573007747531,12.1418,2.1071785781532526
12.142,2.0684573007747531,12.142,2.1045971596613526
12.1422,2.072329428512603,12.1422,2.1097599966451526
12.1424,2.073620137758553,12.1424,2.1097599966451526
12.1426,2.0684573007747531,12.1426,2.1058878689073026
12.1428,2.0710387192666531,12.1428,2.1045971596613526
12.143,2.073620137758553,12.143,2.1097599966451526
12.1432,2.074910847004503,12.1432,2.1136321243830025
12.1434,2.0684573007747531,12.1434,2.1136321243830025
12.1436,2.073620137758553,12.1436,2.1175042521208525
12.1438,2.076201556250453,12.1438,2.1162135428749025
12.144,2.077492265496403,12.144,2.1175042521208525
12.1442,2.073620137758553,12.1442,2.1200856706127524
12.1444,2.073620137758553,12.1444,2.1149228336289525
12.1446,2.077492265496403,12.1446,2.1149228336289525
12.1448,2.0800736839883029,12.1448,2.1162135428749025
12.145,2.0800736839883029,12.145,2.1123414151370525
12.1452,2.0826551024802029,12.1452,2.1136321243830025
12.1454,2.0826551024802029,12.1454,2.1226670891046524
12.1456,2.078782974742353,12.1456,2.1136321243830025
12.1458,2.0826551024802029,12.1458,2.1123414151370525
12.146,2.0852365209721029,12.146,2.1162135428749025
12.1462,2.0800736839883029,12.1462,2.1175042521208525
12.1464,2.0813643932342529,12.1464,2.1200856706127524
12.1466,2.0813643932342529,12.1466,2.1200856706127524
12.1468,2.0826551024802029,12.1468,2.1175042521208525
12.147,2.077492265496403,12.147,2.1149228336289525
12.1472,2.0852365209721029,12.1472,2.1175042521208525
12.1474,2.0800736839883029,12.1474,2.1213763798587024
12.1476,2.0800736839883029,12.1476,2.1162135428749025
12.1478,2.0800736839883029,12.1478,2.1136321243830025
12.148,2.0800736839883029,12.148,2.1136321243830025
12.1482,2.076201556250453,12.1482,2.1162135428749025
12.1484,2.0800736839883029,12.1484,2.1097599966451526
12.1486,2.077492265496403,12.1486,2.1136321243830025
12.1488,2.0826551024802029,12.1488,2.1123414151370525
12.149,2.074910847004503,12.149,2.1110507058911026
12.1492,2.074910847004503,12.1492,2.1084692873992026
12.1494,2.072329428512603,12.1494,2.1136321243830025
12.1496,2.0697480100207031,12.1496,2.1084692873992026
12.1498,2.0697480100207031,12.1498,2.1097599966451526
12.15,2.0671665915288031,12.15,2.1071785781532526
12.1502,2.0658758822828531,12.1502,2.1110507058911026
12.1504,2.0697480100207031,12.1504,2.1084692873992026
12.1506,2.0684573007747531,12.1506,2.1045971596613526
12.1508,2.0645851730369031,12.1508,2.1007250319235027
12.151,2.0645851730369031,12.151,2.0968529041856527
12.1512,2.0671665915288031,12.1512,2.0981436134316027
12.1514,2.0607130452990532,12.1514,2.1084692873992026
12.1516,2.0594223360531032,12.1516,2.0981436134316027
12.1518,2.0632944637909532,12.1518,2.0981436134316027
12.152,2.0568409175612032,12.152,2.0994343226775527
12.1522,2.0620037545450032,12.1522,2.1033064504154027
12.1524,2.0632944637909532,12.1524,2.0968529041856527
12.1526,2.0620037545450032,12.1526,2.0916900672018528
12.1528,2.0555502083152533,12.1528,2.0903993579559028
12.153,2.0581316268071532,12.153,2.0916900672018528
12.1532,2.0581316268071532,12.1532,2.0916900672018528
12.1534,2.0581316268071532,12.1534,2.0916900672018528
12.1536,2.0594223360531032,12.1536,2.0839458117261529
12.1538,2.0529687898233533,12.1538,2.0903993579559028
12.154,2.0529687898233533,12.154,2.0878179394640028
12.1542,2.0542594990693033,12.1542,2.0852365209721029
12.1544,2.0568409175612032,12.1544,2.0929807764478028
12.1546,2.0478059528395534,12.1546,2.0903993579559028
12.1548,2.0581316268071532,12.1548,2.0878179394640028
12.155,2.0503873713314533,12.155,2.0852365209721029
12.1552,2.0426431158557534,12.1552,2.0878179394640028
12.1554,2.0490966620855033,12.1554,2.0839458117261529
12.1556,2.0490966620855033,12.1556,2.0916900672018528
12.1558,2.0465152435936034,12.1558,2.0813643932342529
12.156,2.0503873713314533,12.156,2.0865272302180529
12.1562,2.0490966620855033,12.1562,2.0852365209721029
12.1564,2.0490966620855033,12.1564,2.0903993579559028
12.1566,2.0503873713314533,12.1566,2.0878179394640028
12.1568,2.0490966620855033,12.1568,2.0903993579559028
12.157,2.0516780805774033,12.157,2.0903993579559028
12.1572,2.0503873713314533,12.1572,2.0916900672018528
12.1574,2.0555502083152533,12.1574,2.0942714856937528
12.1576,2.0452245343476534,12.1576,2.0878179394640028
12.1578,2.0529687898233533,12.1578,2.0903993579559028
12.158,2.0555502083152533,12.158,2.0916900672018528
12.1582,2.0555502083152533,12.1582,2.0903993579559028
12.1584,2.0542594990693033,12.1584,2.0942714856937528
12.1586,2.0529687898233533,12.1586,2.0903993579559028
12.1588,2.0555502083152533,12.1588,2.0916900672018528
12.159,2.0555502083152533,12.159,2.0916900672018528
12.1592,2.0607130452990532,12.1592,2.0955621949397027
12.1594,2.0542594990693033,12.1594,2.0929807764478028
12.1596,2.0568409175612032,12.1596,2.0968529041856527
12.1598,2.0607130452990532,12.1598,2.0994343226775527
12.16,2.0632944637909532,12.16,2.0981436134316027
12.1602,2.0594223360531032,12.1602,2.0942714856937528
12.1604,2.0594223360531032,12.1604,2.1033064504154027
12.1606,2.0632944637909532,12.1606,2.0994343226775527
12.1608,2.0645851730369031,12.1608,2.0981436134316027
12.161,2.0645851730369031,12.161,2.1045971596613526
12.1612,2.0671665915288031,12.1612,2.1058878689073026
12.1614,2.0684573007747531,12.1614,2.1097599966451526
12.1616,2.0645851730369031,12.1616,2.1033064504154027
12.1618,2.0697480100207031,12.1618,2.1058878689073026
12.162,2.073620137758553,12.162,2.1058878689073026
12.1622,2.0710387192666531,12.1622,2.1097599966451526
12.1624,2.0684573007747531,12.1624,2.1084692873992026
12.1626,2.0684573007747531,12.1626,2.1071785781532526
12.1628,2.074910847004503,12.1628,2.1097599966451526
12.163,2.078782974742353,12.163,2.1149228336289525
12.1632,2.072329428512603,12.1632,2.1187949613668025
12.1634,2.072329428512603,12.1634,2.1136321243830025
12.1636,2.074910847004503,12.1636,2.1175042521208525
12.1638,2.076201556250453,12.1638,2.1149228336289525
12.164,2.076201556250453,12.164,2.1123414151370525
12.1642,2.074910847004503,12.1642,2.1136321243830025
12.1644,2.0813643932342529,12.1644,2.1187949613668025
12.1646,2.078782974742353,12.1646,2.1162135428749025
12.1648,2.076201556250453,12.1648,2.1162135428749025
12.165,2.0852365209721029,12.165,2.1162135428749025
12.1652,2.0800736839883029,12.1652,2.1175042521208525
12.1654,2.0813643932342529,12.1654,2.1162135428749025
12.1656,2.077492265496403,12.1656,2.1226670891046524
12.1658,2.0813643932342529,12.1658,2.1239577983506024
12.166,2.078782974742353,12.166,2.1136321243830025
12.1662,2.078782974742353,12.1662,2.1200856706127524
12.1664,2.0826551024802029,12.1664,2.1149228336289525
12.1666,2.076201556250453,12.1666,2.1123414151370525
12.1668,2.0800736839883029,12.1668,2.1136321243830025
12.167,2.0813643932342529,12.167,2.1084692873992026
12.1672,2.077492265496403,12.1672,2.1110507058911026
12.1674,2.0800736839883029,12.1674,2.1149228336289525
12.1676,2.0813643932342529,12.1676,2.1123414151370525
12.1678,2.077492265496403,12.1678,2.1187949613668025
12.168,2.076201556250453,12.168,2.1123414151370525
12.1682,2.076201556250453,12.1682,2.1149228336289525
12.1684,2.078782974742353,12.1684,2.1110507058911026
12.1686,2.076201556250453,12.1686,2.1162135428749025
12.1688,2.077492265496403,12.1688,2.1110507058911026
12.169,2.077492265496403,12.169,2.1045971596613526
12.1692,2.074910847004503,12.1692,2.1110507058911026
12.1694,2.072329428512603,12.1694,2.1136321243830025
12.1696,2.0684573007747531,12.1696,2.1136321243830025
12.1698,2.0684573007747531,12.1698,2.1084692873992026
12.17,2.0710387192666531,12.17,2.1020157411694527
12.1702,2.0710387192666531,12.1702,2.1045971596613526
12.1704,2.0658758822828531,12.1704,2.1058878689073026
12.1706,2.0607130452990532,12.1706,2.0981436134316027
12.1708,2.0671665915288031,12.1708,2.1071785781532526
12.171,2.0632944637909532,12.171,2.1058878689073026
12.1712,2.0620037545450032,12.1712,2.1033064504154027
12.1714,2.0658758822828531,12.1714,2.1020157411694527
12.1716,2.0594223360531032,12.1716,2.1033064504154027
12.1718,2.0620037545450032,12.1718,2.0981436134316027
12.172,2.0581316268071532,12.172,2.1007250319235027
12.1722,2.0607130452990532,12.1722,2.0968529041856527
12.1724,2.0607130452990532,12.1724,2.1033064504154027
12.1726,2.0555502083152533,12.1726,2.0916900672018528
12.1728,2.0555502083152533,12.1728,2.0968529041856527
12.173,2.0555502083152533,12.173,2.0916900672018528
12.1732,2.0568409175612032,12.1732,2.0929807764478028
12.1734,2.0568409175612032,12.1734,2.0981436134316027
12.1736,2.0542594990693033,12.1736,2.0955621949397027
12.1738,2.0555502083152533,12.1738,2.0968529041856527
12.174,2.0568409175612032,12.174,2.0865272302180529
12.1742,2.0529687898233533,12.1742,2.0865272302180529
12.1744,2.0542594990693033,12.1744,2.0891086487099528
12.1746,2.0542594990693033,12.1746,2.0865272302180529
12.1748,2.0516780805774033,12.1748,2.0903993579559028
12.175,2.0542594990693033,12.175,2.0865272302180529
12.1752,2.0516780805774033,12.1752,2.0916900672018528
12.1754,2.0529687898233533,12.1754,2.0891086487099528
12.1756,2.0542594990693033,12.1756,2.0813643932342529
12.1758,2.0516780805774033,12.1758,2.0903993579559028
12.176,2.0465152435936034,12.176,2.0891086487099528
12.1762,2.0555502083152533,12.1762,2.0929807764478028
12.1764,2.0503873713314533,12.1764,2.0929807764478028
12.1766,2.0542594990693033,12.1766,2.0852365209721029
12.1768,2.0529687898233533,12.1768,2.0916900672018528
12.177,2.0516780805774033,12.177,2.0878179394640028
12.1772,2.0503873713314533,12.1772,2.0852365209721029
12.1774,2.0503873713314533,12.1774,2.0878179394640028
12.1776,2.0490966620855033,12.1776,2.0891086487099528
12.1778,2.0542594990693033,12.1778,2.0852365209721029
12.178,2.0568409175612032,12.178,2.0826551024802029
12.1782,2.0516780805774033,12.1782,2.0891086487099528
12.1784,2.0542594990693033,12.1784,2.0878179394640028
12.1786,2.0594223360531032,12.1786,2.0968529041856527
12.1788,2.0581316268071532,12.1788,2.0903993579559028
12.179,2.0529687898233533,12.179,2.0942714856937528
12.1792,2.0555502083152533,12.1792,2.0955621949397027
12.1794,2.0607130452990532,12.1794,2.0981436134316027
12.1796,2.0581316268071532,12.1796,2.0994343226775527
12.1798,2.0581316268071532,12.1798,2.0994343226775527
12.18,2.0607130452990532,12.18,2.1020157411694527
12.1802,2.0594223360531032,12.1802,2.0981436134316027
12.1804,2.0607130452990532,12.1804,2.0981436134316027
12.1806,2.0632944637909532,12.1806,2.1007250319235027
12.1808,2.0697480100207031,12.1808,2.0994343226775527
12.181,2.0607130452990532,12.181,2.1071785781532526
12.1812,2.0632944637909532,12.1812,2.1020157411694527
12.1814,2.0658758822828531,12.1814,2.1033064504154027
12.1816,2.0671665915288031,12.1816,2.1071785781532526
12.1818,2.072329428512603,12.1818,2.1071785781532526
12.182,2.0697480100207031,12.182,2.1084692873992026
12.1822,2.0697480100207031,12.1822,2.1084692873992026
12.1824,2.0697480100207031,12.1824,2.1071785781532526
12.1826,2.0684573007747531,12.1826,2.1123414151370525
12.1828,2.076201556250453,12.1828,2.1136321243830025
12.183,2.073620137758553,12.183,2.1110507058911026
12.1832,2.077492265496403,12.1832,2.1123414151370525
12.1834,2.0697480100207031,12.1834,2.1162135428749025
12.1836,2.0710387192666531,12.1836,2.1175042521208525
12.1838,2.078782974742353,12.1838,2.1123414151370525
12.184,2.074910847004503,12.184,2.1200856706127524
12.1842,2.076201556250453,12.1842,2.1175042521208525
12.1844,2.0800736839883029,12.1844,2.1110507058911026
12.1846,2.074910847004503,12.1846,2.1149228336289525
12.1848,2.077492265496403,12.1848,2.1136321243830025
12.185,2.078782974742353,12.185,2.1162135428749025
12.1852,2.0826551024802029,12.1852,2.1136321243830025
12.1854,2.0800736839883029,12.1854,2.1162135428749025
12.1856,2.0800736839883029,12.1856,2.1175042521208525
12.1858,2.0800736839883029,12.1858,2.1175042521208525
12.186,2.0839458117261529,12.186,2.1123414151370525
12.1862,2.0852365209721029,12.1862,2.1136321243830025
12.1864,2.076201556250453,12.1864,2.1149228336289525
12.1866,2.0826551024802029,12.1866,2.1187949613668025
12.1868,2.0813643932342529,12.1868,2.1136321243830025
12.187,2.0800736839883029,12.187,2.1187949613668025
12.1872,2.076201556250453,12.1872,2.1136321243830025
12.1874,2.073620137758553,12.1874,2.1149228336289525
12.1876,2.074910847004503,12.1876,2.1213763798587024
12.1878,2.077492265496403,12.1878,2.1175042521208525
12.188,2.077492265496403,12.188,2.1175042521208525
12.1882,2.073620137758553,12.1882,2.1097599966451526
12.1884,2.077492265496403,12.1884,2.1187949613668025
12.1886,2.078782974742353,12.1886,2.1136321243830025
12.1888,2.072329428512603,12.1888,2.1097599966451526
12.189,2.076201556250453,12.189,2.1136321243830025
12.1892,2.0800736839883029,12.1892,2.1097599966451526
12.1894,2.0710387192666531,12.1894,2.1097599966451526
12.1896,2.074910847004503,12.1896,2.1110507058911026
12.1898,2.072329428512603,12.1898,2.1033064504154027
12.19,2.0697480100207031,12.19,2.1084692873992026
12.1902,2.0710387192666531,12.1902,2.1071785781532526
12.1904,2.0710387192666531,12.1904,2.1071785781532526
12.1906,2.0697480100207031,12.1906,2.1045971596613526
12.1908,2.0632944637909532,12.1908,2.1007250319235027
12.191,2.0671665915288031,12.191,2.1033064504154027
12.1912,2.0671665915288031,12.1912,2.1020157411694527
12.1914,2.0620037545450032,12.1914,2.1007250319235027
12.1916,2.0581316268071532,12.1916,2.1020157411694527
12.1918,2.0632944637909532,12.1918,2.0916900672018528
12.192,2.0607130452990532,12.192,2.0994343226775527
12.1922,2.0607130452990532,12.1922,2.0929807764478028
12.1924,2.0620037545450032,12.1924,2.1007250319235027
12.1926,2.0607130452990532,12.1926,2.0916900672018528
12.1928,2.0568409175612032,12.1928,2.0891086487099528
12.193,2.0555502083152533,12.193,2.0981436134316027
12.1932,2.0529687898233533,12.1932,2.0955621949397027
12.1934,2.0542594990693033,12.1934,2.0981436134316027
12.1936,2.0529687898233533,12.1936,2.0929807764478028
12.1938,2.0516780805774033,12.1938,2.0916900672018528
12.194,2.0542594990693033,12.194,2.0891086487099528
12.1942,2.0529687898233533,12.1942,2.0878179394640028
12.1944,2.0503873713314533,12.1944,2.0891086487099528
12.1946,2.0490966620855033,12.1946,2.0903993579559028
12.1948,2.0478059528395534,12.1948,2.0916900672018528
12.195,2.0503873713314533,12.195,2.0891086487099528
12.1952,2.0478059528395534,12.1952,2.0903993579559028
12.1954,2.0465152435936034,12.1954,2.0852365209721029
12.1956,2.0452245343476534,12.1956,2.0839458117261529
12.1958,2.0516780805774033,12.1958,2.0852365209721029
12.196,2.0503873713314533,12.196,2.0839458117261529
12.1962,2.0503873713314533,12.1962,2.0878179394640028
12.1964,2.0490966620855033,12.1964,2.0891086487099528
12.1966,2.0542594990693033,12.1966,2.0891086487099528
12.1968,2.0516780805774033,12.1968,2.0878179394640028
12.197,2.0542594990693033,12.197,2.0865272302180529
12.1972,2.0542594990693033,12.1972,2.0878179394640028
12.1974,2.0490966620855033,12.1974,2.0865272302180529
12.1976,2.0542594990693033,12.1976,2.0929807764478028
12.1978,2.0529687898233533,12.1978,2.0903993579559028
12.198,2.0516780805774033,12.198,2.0878179394640028
12.1982,2.0516780805774033,12.1982,2.0903993579559028
12.1984,2.0503873713314533,12.1984,2.0878179394640028
12.1986,2.0581316268071532,12.1986,2.0891086487099528
12.1988,2.0568409175612032,12.1988,2.0891086487099528
12.199,2.0542594990693033,12.199,2.0891086487099528
12.1992,2.0555502083152533,12.1992,2.0942714856937528
12.1994,2.0581316268071532,12.1994,2.0981436134316027
12.1996,2.0568409175612032,12.1996,2.0916900672018528
12.1998,2.0555502083152533,12.1998,2.0981436134316027
12.2,2.0620037545450032,12.2,2.0994343226775527
12.2002,2.0620037545450032,12.2002,2.0955621949397027
12.2004,2.0594223360531032,12.2004,2.0981436134316027
12.2006,2.0607130452990532,12.2006,2.1071785781532526
12.2008,2.0620037545450032,12.2008,2.0981436134316027
12.201,2.0632944637909532,12.201,2.1045971596613526
12.2012,2.0645851730369031,12.2012,2.1033064504154027
12.2014,2.0697480100207031,12.2014,2.1033064504154027
12.2016,2.0645851730369031,12.2016,2.1097599966451526
12.2018,2.0684573007747531,12.2018,2.1020157411694527
12.202,2.0671665915288031,12.202,2.1071785781532526
12.2022,2.0658758822828531,12.2022,2.1084692873992026
12.2024,2.0697480100207031,12.2024,2.1149228336289525
12.2026,2.0710387192666531,12.2026,2.1123414151370525
12.2028,2.077492265496403,12.2028,2.1097599966451526
12.203,2.0710387192666531,12.203,2.1097599966451526
12.2032,2.076201556250453,12.2032,2.1097599966451526
12.2034,2.074910847004503,12.2034,2.1162135428749025
12.2036,2.074910847004503,12.2036,2.1136321243830025
12.2038,2.0710387192666531,12.2038,2.1175042521208525
12.204,2.078782974742353,12.204,2.1136321243830025
12.2042,2.078782974742353,12.2042,2.1187949613668025
12.2044,2.078782974742353,12.2044,2.1149228336289525
12.2046,2.076201556250453,12.2046,2.1175042521208525
12.2048,2.0800736839883029,12.2048,2.1162135428749025
12.205,2.0800736839883029,12.205,2.1175042521208525
12.2052,2.078782974742353,12.2052,2.1136321243830025
12.2054,2.078782974742353,12.2054,2.1252485075965524
12.2056,2.076201556250453,12.2056,2.1213763798587024
12.2058,2.0865272302180529,12.2058,2.1226670891046524
12.206,2.0839458117261529,12.206,2.1175042521208525
12.2062,2.0813643932342529,12.2062,2.1175042521208525
12.2064,2.078782974742353,12.2064,2.1175042521208525
12.2066,2.077492265496403,12.2066,2.1162135428749025
12.2068,2.077492265496403,12.2068,2.1136321243830025
12.207,2.077492265496403,12.207,2.1200856706127524
12.2072,2.078782974742353,12.2072,2.1213763798587024
12.2074,2.076201556250453,12.2074,2.1149228336289525
12.2076,2.074910847004503,12.2076,2.1175042521208525
12.2078,2.077492265496403,12.2078,2.1110507058911026
12.208,2.078782974742353,12.208,2.1162135428749025
12.2082,2.077492265496403,12.2082,2.1162135428749025
12.2084,2.078782974742353,12.2084,2.1149228336289525
12.2086,2.074910847004503,12.2086,2.1213763798587024
12.2088,2.076201556250453,12.2088,2.1162135428749025
12.209,2.074910847004503,12.209,2.1110507058911026
12.2092,2.0710387192666531,12.2092,2.1136321243830025
12.2094,2.0710387192666531,12.2094,2.1071785781532526
12.2096,2.0710387192666531,12.2096,2.1084692873992026
12.2098,2.0697480100207031,12.2098,2.1058878689073026
12.21,2.0710387192666531,12.21,2.1058878689073026
12.2102,2.0658758822828531,12.2102,2.1020157411694527
12.2104,2.0684573007747531,12.2104,2.1045971596613526
